ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΚΛΑΔΟΣ ΕΜΜΑΝΟΥΗΛ-ΔΗΜΟΣΘΕΝΗΣ (ΔΗΜΟΣ) του Ευστρατίου,ΜΑΘΙΟΥΔΑΚΗ ΕΜΜΑΝΟΥΕΛΑ του Αντωνίου,ΜΑΝΟΥΣΑΚΗ ΧΡΥΣΟΥΛΑ του Νικολάου,ΞΑΝΘΟΣ ΑΝΔΡΕΑΣ του Γεωργίου,Νέα Δημοκρατία,ΚΑΚΛΙΔΑΚΗ ΑΓΑΠΗ του Εμμανουήλ,ΚΕΦΑΛΟΓΙΑΝΝΗΣ ΙΩΑΝΝΗΣ του Αχιλλέα,ΜΑΛΛΙΑΡΟΣ ΝΙΚΟΛΑΟΣ του Μιχαήλ,ΣΤΑΜΑΤΕΡΑΚΗ ΑΝΝΑ του Ανδρέα,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΒΑΜΙΑΔΑΚΗΣ ΗΛΙΑΣ του Μιχαήλ,ΚΑΜΑΡΙΤΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Γεωργίου,ΣΑΒΒΙΔΟΥ ΜΑΡΙΝΑ του Ελευθερίου,Κίνημα Αλλαγής,ΒΑΟΝΑΚΗΣ ΔΗΜΗΤΡΙΟΣ του Ευαγγέλου,ΒΡΟΝΤΑΚΗΣ ΑΝΔΡΕΑΣ του Παντελή,ΚΟΤΖΑΝΑΚΗ ΚΑΣΑΝΔΡΑ του Γεωργίου,ΠΑΠΑΔΑΚΗ ΘΕΟΔΩΡΑ (ΔΩΡΑ) του Εμμανουήλ,Κ.Κ.Ε.,ΔΑΚΑΝΑΛΗ ΙΩΑΝΝΑ του Χαραλάμπους,ΔΡΑΜΙΤΙΝΟΥ ΟΥΡΑΝΟΥ ΕΛΕΝΗ συζ. Αντωνίου,ΜΑΝΟΥΣΟΓΙΑΝΝΗΣ ΜΑΝΟΥΣΟΣ του Ιωσήφ,ΡΟΥΛΙΟΣ ΑΝΤΩΝΙΟΣ του Αριστείδη,Ένωση Κεντρώων,ΜΑΜΗΣ ΑΝΤΩΝΙΟΣ του Ευαγγέλου,ΜΑΝΤΖΑΚΙΔΟΥ ΣΤΑΥΡΟΥΛΑ του Θεοδώρου,Ο.Κ.Δ.Ε.,ΣΗΦΑΚΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Αντωνίου,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΒΛΑΣΟΠΟΥΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Γερασίμου,ΚΥΡΙΑΚΟΠΟΥΛΟΣ ΜΑΝΘΟΣ του Αποστόλου,ΣΑΒΒΑΚΗ ΕΥΓΕΝΙΑ του Κωνσταντίνου,Ελλήνων Συνέλευσις,ΚΑΛΑΪΤΖΑΚΗΣ ΧΡΗΣΤΟΣ του Κωνσταντίνου,ΚΥΜΙΩΝΗΣ ΙΩΑΝΝΗΣ του Γεωργίου,ΛΥΡΗ συζ.ΤΣΑΝΑΚΑΛΙΩΤΗ ΠΑΝΑΓΙΩΤΑ του Βασιλείου,ΧΟΛΕΒΑ - ΠΑΡΑΣΥΡΗ ΚΩΝΣΤΑΝΤΙΝΑ του Θωμά,Ελληνική Λύση - Κ. Βελόπουλος,ΝΥΚΤΑΡΗ ΑΙΚΑΤΕΡΙΝΗ του Γεωργίου,ΠΕΡΙΣΣΑΚΗ ΕΜΜΑΝΟΥΕΛΑ του Χαριδήμου,ΤΖΑΓΚΑΡΑΚΗΣ ΕΥΣΤΡΑΤΙΟΣ του Εμμανουήλ,Κ.Κ.Ε. (μ-λ),ΔΕΛΗΓΙΩΡΓΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Μιχαήλ,ΠΑΠΠΑ ΧΡΙΣΤΙΝΑ του Κωνσταντίνου,Μ-Λ Κ.Κ.Ε.,ΜΠΑΓΙΑΡΤΑΚΗΣ ΙΩΑΝΝΗΣ του Γεωργίου,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΠΑΝΤΑΛΟΥ ΑΡΧΟΝΤΩ του Εμμανουήλ,ΠΑΤΑΤΑΣ ΜΙΧΑΗΛ του Εμμανουήλ,Λαϊκή Ενότητα,ΑΝΤΩΝΟΠΟΥΛΟΣ ΑΝΤΩΝΙΟΣ του Αναστασίου,ΜέΡΑ25,ΜΑΡΑΓΚΟΥΔΑΚΗ ΝΙΚΟΛΙΑ του Ανδρέα,ΠΑΝΑΓΙΩΤΑΚΗ ΕΥΑΓΓΕΛΙΑ του Χαραλάμπους,ΤΑΤΑΡΑΚΗΣ ΓΕΩΡΓΙΟΣ του Νικολάου,Δημιουργία ξανά - Θ. Τζήμερος,ΑΝΔΡΟΥΛΙΔΑΚΗΣ ΝΕΚΤΑΡΙΟΣ του Γεωργίου,ΙΟΡΔΑΝΟΥ ΔΕΣΠΟΙΝΑ του Χαραλάμπους,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΒΟΥΜΒΟΥΡΑΚΗΣ ΓΕΩΡΓΙΟΣ του Κωνσταντίνου,ΔΑΣΚΑΛΑΚΗ ΑΝΤΩΝΙΑ του Γεωργίου,ΘΕΟΔΩΡΟΥΛΑΚΗΣ ΝΙΚΟΛΑΟΣ (ΒΑΓΓΕΛΗΣ) του Ιωάννη,Ανεξάρτητοι Υποψήφιοι,ΙΕΡΩΝΥΜΑΚΗΣ ΜΑΡΚΟΣ του Ιωσήφ
54 - Ρεθύμνης,170 E.T. Δήμου Ρεθύμνης,538,331,5,1,6,325,131,13,6,11,81,119,10,60,24,11,5,2,1,1,18,5,1,4,5,8,3,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16,7,1,5,0,0,0,0,0,1,0,0,0,0,13,2,2,3,3,0,0,8,0,0,0,1,0
54 - Ρεθύμνης,171 E.T. Δήμου Ρεθύμνης,534,325,4,1,5,320,126,14,7,8,88,98,19,41,25,4,9,1,5,1,29,10,8,3,2,10,2,2,5,0,4,0,2,0,0,1,0,0,1,1,0,1,0,0,6,1,3,1,0,0,0,0,0,7,4,2,0,0,13,4,2,5,4,2,1,11,5,2,1,1,1
54 - Ρεθύμνης,172 E.T. Δήμου Ρεθύμνης,531,339,5,5,10,329,97,5,5,1,66,130,14,76,18,5,9,2,1,2,38,10,6,1,13,12,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,6,0,0,1,0,17,4,5,0,1,0,0,13,0,0,0,1,0
54 - Ρεθύμνης,173 E.T. Δήμου Ρεθύμνης,476,387,5,2,7,380,128,10,11,7,82,135,26,73,20,2,19,10,4,3,40,8,10,8,3,7,5,0,1,0,5,1,3,0,0,2,0,0,0,0,0,0,0,0,12,4,3,2,0,0,0,0,0,0,0,0,0,0,18,1,9,4,1,1,0,12,5,2,5,1,1
54 - Ρεθύμνης,174 E.T. Δήμου Ρεθύμνης,476,374,3,1,4,370,129,4,4,5,88,135,15,74,18,10,13,4,4,2,34,9,0,4,8,11,2,1,1,2,4,1,1,0,0,0,0,0,0,1,0,1,0,0,7,2,0,0,2,1,0,0,0,4,1,1,1,0,11,1,2,2,7,3,2,8,1,2,2,3,3
54 - Ρεθύμνης,175 E.T. Δήμου Ρεθύμνης,548,340,2,3,5,335,128,7,9,5,90,111,15,51,29,5,4,2,2,0,42,22,7,5,3,10,4,0,2,1,3,1,0,0,0,1,0,0,0,1,0,1,0,0,6,2,1,1,0,0,0,0,0,1,0,1,0,0,17,3,3,6,2,2,0,6,1,1,3,3,3
54 - Ρεθύμνης,176 E.T. Δήμου Ρεθύμνης,544,339,2,2,4,335,127,6,3,7,92,118,13,58,27,6,6,2,0,2,32,11,6,1,5,12,4,1,1,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,9,0,1,4,0,0,0,0,0,0,0,0,0,0,12,4,0,1,1,0,0,12,3,1,6,3,1
54 - Ρεθύμνης,177 E.T. Δήμου Ρεθύμνης,551,343,6,1,7,336,105,7,3,4,79,139,16,67,32,16,7,2,2,2,25,8,4,2,5,6,1,1,2,0,5,0,3,1,1,0,0,0,0,0,0,0,0,0,13,3,2,6,0,0,0,0,0,2,1,0,1,1,22,5,3,12,4,2,0,6,1,3,1,0,0
54 - Ρεθύμνης,178 E.T. Δήμου Ρεθύμνης,539,308,4,2,6,302,120,2,5,7,90,94,13,48,22,3,1,0,1,0,27,10,4,0,8,12,3,1,3,1,4,0,1,0,0,1,0,0,0,0,0,0,0,0,10,3,2,2,1,1,0,0,0,2,2,0,1,1,17,3,1,5,4,0,1,3,1,1,0,5,0
54 - Ρεθύμνης,179 E.T. Δήμου Ρεθύμνης,516,322,20,4,24,298,98,3,4,3,74,127,21,67,21,7,5,1,1,0,15,7,1,1,1,9,1,1,3,0,7,1,2,0,0,1,0,1,0,0,0,0,0,0,6,1,0,2,0,0,0,0,0,2,1,0,0,0,14,4,2,2,5,3,0,8,0,2,4,1,1
54 - Ρεθύμνης,180 E.T. Δήμου Ρεθύμνης,530,319,1,4,5,314,89,7,4,7,67,129,12,66,36,8,7,2,2,0,25,10,0,4,7,15,3,0,6,4,0,0,0,0,0,1,0,0,1,1,0,1,0,0,6,1,2,2,0,0,0,0,0,3,0,3,1,1,14,3,4,1,4,4,0,16,4,5,5,3,3
54 - Ρεθύμνης,181 E.T. Δήμου Ρεθύμνης,310,214,4,4,8,206,65,8,2,2,37,76,12,42,9,11,13,4,3,1,11,7,1,0,1,6,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,1,0,0,0,0,0,2,0,1,0,0,10,0,2,4,2,0,0,9,1,2,3,1,0
54 - Ρεθύμνης,182 E.T. Δήμου Ρεθύμνης,537,375,5,3,8,367,167,16,9,12,115,97,15,44,15,8,7,1,3,0,35,15,5,1,7,7,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,15,4,1,5,0,0,0,0,0,4,0,0,2,0,17,3,6,4,2,0,0,10,0,0,0,1,0
54 - Ρεθύμνης,183 E.T. Δήμου Ρεθύμνης,522,351,4,3,7,344,131,7,8,3,93,129,27,61,23,11,4,0,3,0,20,9,3,0,1,12,6,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,2,1,1,0,0,0,6,3,3,1,0,12,3,2,5,2,2,0,9,3,0,1,3,2
54 - Ρεθύμνης,184 E.T. Δήμου Ρεθύμνης,551,348,9,5,14,334,114,8,7,4,80,119,21,62,22,7,7,2,0,2,27,15,1,0,6,16,3,2,6,2,8,3,3,0,0,0,0,0,0,2,0,0,1,1,11,1,1,5,1,0,1,0,0,2,0,0,1,1,16,3,6,3,1,1,0,9,2,2,5,0,0
54 - Ρεθύμνης,185 E.T. Δήμου Ρεθύμνης,509,338,2,2,4,334,126,11,5,8,93,125,20,54,24,12,7,2,2,1,18,8,3,1,6,11,3,1,2,2,0,0,0,1,1,0,0,0,0,2,0,0,0,2,13,5,2,2,0,0,0,0,0,1,0,0,1,1,15,4,2,6,4,2,1,7,2,1,2,3,3
54 - Ρεθύμνης,186 E.T. Δήμου Ρεθύμνης,513,349,4,1,5,344,112,10,3,9,79,138,17,66,31,10,3,2,1,0,21,7,3,0,4,11,2,1,3,4,0,0,0,0,0,2,0,1,1,0,0,0,0,0,15,4,2,7,1,0,0,0,0,3,0,1,2,2,15,0,4,5,10,7,1,11,4,1,2,0,0
54 - Ρεθύμνης,187 E.T. Δήμου Ρεθύμνης,507,336,7,1,8,328,122,10,3,4,83,120,27,50,16,13,2,2,0,0,24,8,0,3,4,12,3,3,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,12,3,2,2,0,0,0,0,0,2,1,1,0,0,10,1,1,4,4,1,2,14,2,2,7,3,3
54 - Ρεθύμνης,188 E.T. Δήμου Ρεθύμνης,518,327,3,7,10,317,119,8,5,10,81,107,14,57,14,9,7,0,5,1,20,6,3,4,2,12,7,0,1,1,4,0,0,0,0,1,0,0,0,5,0,0,0,0,6,1,2,1,0,0,0,0,0,1,0,0,2,0,14,4,2,4,2,0,0,16,0,0,0,1,0
54 - Ρεθύμνης,189 E.T. Δήμου Ρεθύμνης,506,322,5,1,6,316,112,4,8,6,77,113,22,58,18,2,13,3,6,1,22,7,6,1,5,13,1,0,3,6,2,2,0,1,1,0,0,0,0,1,0,0,1,0,5,0,0,3,0,0,0,1,0,1,1,0,1,0,10,2,3,1,11,6,3,7,1,1,2,3,3
54 - Ρεθύμνης,190 E.T. Δήμου Ρεθύμνης,516,320,5,2,7,313,113,4,6,8,78,123,16,56,23,10,8,1,4,1,14,5,5,1,1,8,5,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,8,1,2,2,0,0,0,0,0,3,0,0,1,0,13,4,1,2,4,0,0,12,0,0,0,3,0
54 - Ρεθύμνης,191 E.T. Δήμου Ρεθύμνης,518,361,1,5,6,355,120,8,5,10,86,114,17,55,24,6,4,0,2,0,38,15,7,1,5,14,0,1,7,2,6,2,1,0,0,1,0,0,1,2,0,0,0,2,14,3,4,2,0,0,0,1,1,3,2,1,2,1,17,2,3,5,2,1,0,17,3,4,5,0,0
54 - Ρεθύμνης,192 E.T. Δήμου Ρεθύμνης,539,370,3,4,7,363,168,6,9,11,120,103,12,48,24,8,8,5,1,1,35,14,6,2,8,11,0,1,5,1,4,0,0,0,0,1,0,0,0,1,0,0,0,0,5,2,0,1,0,0,0,0,0,2,0,0,2,0,10,0,3,2,4,0,0,9,0,0,0,0,0
54 - Ρεθύμνης,193 E.T. Δήμου Ρεθύμνης,542,369,4,5,9,360,125,10,9,9,82,138,12,70,33,9,11,1,7,0,32,13,4,0,5,11,2,3,1,1,4,2,0,0,0,2,0,0,0,2,0,0,0,1,7,1,1,2,0,0,0,0,0,3,0,1,0,0,17,2,2,8,1,0,1,7,1,3,1,0,0
54 - Ρεθύμνης,194 E.T. Δήμου Ρεθύμνης,538,334,4,2,6,328,126,10,4,0,86,93,18,40,14,13,7,2,1,1,32,12,3,3,7,14,3,2,2,2,5,1,2,0,0,0,0,0,0,4,0,1,2,0,8,0,1,4,1,0,1,0,0,5,3,1,0,0,11,0,2,3,1,0,0,20,3,2,8,1,1
54 - Ρεθύμνης,195 E.T. Δήμου Ρεθύμνης,546,364,11,4,15,349,128,7,9,7,90,113,10,61,23,9,8,1,5,1,26,14,3,0,8,14,4,1,5,1,3,1,1,0,0,2,0,0,0,6,0,2,2,2,9,4,2,2,1,0,1,0,0,6,4,1,0,0,17,6,1,5,3,2,0,12,2,4,2,1,1
54 - Ρεθύμνης,196 E.T. Δήμου Ρεθύμνης,443,283,4,4,8,275,100,11,4,4,65,112,22,47,29,2,3,1,2,0,28,10,5,0,8,5,1,1,1,0,3,1,0,0,0,1,0,0,0,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,1,0,1,2,2,0,8,0,1,2,2,2
54 - Ρεθύμνης,197 E.T. Δήμου Ρεθύμνης,401,247,1,0,1,246,115,12,10,5,77,77,7,30,36,4,3,1,1,0,15,4,4,0,2,3,2,1,0,0,2,1,1,0,0,0,0,0,0,2,1,1,0,0,8,5,0,2,0,0,0,0,0,1,1,0,0,0,8,0,3,3,5,4,1,5,2,1,2,2,1
54 - Ρεθύμνης,198 E.T. Δήμου Ρεθύμνης,426,279,3,5,8,271,114,14,5,3,76,70,4,36,14,5,10,1,2,3,18,7,4,2,0,15,1,4,6,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,0,1,0,1,0,1,0,0,17,0,3,4,4,2,0,8,4,2,0,3,3
54 - Ρεθύμνης,199 E.T. Δήμου Ρεθύμνης,375,272,1,3,4,268,107,8,2,2,81,71,13,44,14,0,6,1,2,0,48,39,1,0,3,14,5,0,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,9,0,2,2,4,3,0,4,1,1,1,1,1
54 - Ρεθύμνης,200 E.T. Δήμου Ρεθύμνης,398,273,2,1,3,270,74,12,4,4,47,84,11,55,13,0,12,3,3,2,47,41,0,0,1,16,1,1,6,5,6,2,2,0,0,0,0,0,0,0,0,0,0,0,7,3,0,1,0,0,0,0,0,4,2,0,0,0,8,3,0,1,4,2,1,7,5,0,2,1,1
54 - Ρεθύμνης,201 E.T. Δήμου Ρεθύμνης,198,120,2,2,4,116,52,19,2,0,17,30,8,19,2,0,4,1,1,0,12,3,2,2,0,5,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,1,1,0
54 - Ρεθύμνης,202 E.T. Δήμου Ρεθύμνης,285,185,3,3,6,179,61,2,4,4,39,66,21,33,6,1,2,0,0,1,20,7,4,0,3,5,1,0,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,7,2,0,1,1,0,0,0,0,2,0,0,0,0,9,0,1,4,0,0,0,2,0,0,0,1,0
54 - Ρεθύμνης,203 E.T. Δήμου Ρεθύμνης,128,86,0,0,0,86,36,6,3,2,20,29,6,13,1,6,2,0,1,0,3,0,0,1,1,2,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,4,0,1,1,0,0
54 - Ρεθύμνης,204 E.T. Δήμου Ρεθύμνης,213,157,1,3,4,153,39,7,0,2,26,53,9,27,14,1,10,2,2,1,36,30,2,1,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,2,0,2,0,0,0,3,0,0,0,0,0
54 - Ρεθύμνης,205 E.T. Δήμου Ρεθύμνης,346,228,2,4,6,222,94,10,4,7,59,61,11,36,5,1,6,2,1,1,25,13,6,1,0,10,4,0,2,2,4,1,0,0,0,0,0,0,0,1,0,1,0,0,5,1,1,1,0,0,0,0,0,1,1,0,0,0,6,1,1,2,1,1,0,8,2,2,1,0,0
54 - Ρεθύμνης,206 E.T. Δήμου Ρεθύμνης,98,62,0,0,0,62,28,3,0,2,20,22,8,10,3,1,0,0,0,0,6,4,1,0,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
54 - Ρεθύμνης,207 E.T. Δήμου Ρεθύμνης,179,127,2,0,2,125,42,3,1,0,29,43,5,33,1,1,1,0,1,0,21,6,14,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,5,4,0,1,3,2
54 - Ρεθύμνης,208 E.T. Δήμου Ρεθύμνης,386,271,3,8,11,260,104,4,7,8,64,68,14,29,13,8,5,1,0,0,23,0,8,2,1,23,7,1,7,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,9,1,2,1,0,0,0,1,0,0,0,0,1,0,14,3,2,2,0,0,0,4,0,0,0,2,0
54 - Ρεθύμνης,209 E.T. Δήμου Ρεθύμνης,298,208,1,0,1,207,89,13,2,6,63,59,11,33,11,0,4,1,3,0,22,7,10,0,2,12,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,8,2,3,1,1,4,1,2,0,1,1,0,2,0,1,0,0,0
54 - Ρεθύμνης,210 E.T. Δήμου Ρεθύμνης,388,205,0,1,1,204,91,5,5,2,64,60,8,42,4,2,8,5,0,2,28,9,3,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,0,0,0,0,1,0,0,1,0,6,0,4,0,0,0,0,3,0,2,0,0,0
54 - Ρεθύμνης,Ετερ. Ρεθύμνης (από Εφετείο Θεσσαλονίκης),101,73,0,1,1,72,18,3,0,0,11,33,2,21,3,2,1,0,0,0,7,1,2,1,0,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,4,0,0,0,0,0,0,0,0
54 - Ρεθύμνης,Ετερ. Ρεθύμνης (από 125ο Ε.Τ. Νομ. Αττικής-Αθηνών),451,297,3,1,4,293,64,5,2,3,49,121,15,76,8,9,4,2,0,1,42,12,6,2,17,26,2,2,4,8,3,0,0,0,0,2,0,0,0,0,0,0,0,0,9,4,0,4,0,0,0,1,0,1,0,0,0,0,12,3,3,2,1,0,0,7,0,0,0,0,0
54 - Ρεθύμνης,Ετερ. Ρεθύμνης (από 126ο Ε.Τ. Νομ. Αττικής-Αθηνών),459,308,6,3,9,299,92,8,8,5,60,110,19,70,6,8,3,2,0,1,47,9,9,2,20,14,1,4,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,4,1,0,0,0,0,3,0,0,0,0,7,4,1,1,2,0,0,8,0,0,0,0,0
54 - Ρεθύμνης,Ετερ. Ρεθύμνης (από 127ο Ε.Τ. Νομ. Αττικής-Αθηνών),455,307,3,2,5,302,100,8,9,4,63,126,17,70,11,6,2,1,0,1,30,4,8,2,7,17,2,2,7,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,13,5,0,3,1,0,0,5,0,0,0,0,0
54 - Ρεθύμνης,Ετερ. Ρεθύμνης (από 23ο Ε.Τ. Νομ. Αττικής-Πειραιώς),111,62,0,0,0,62,16,1,1,1,10,24,2,12,7,0,1,0,0,0,9,3,1,1,4,5,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0
54 - Ρεθύμνης,Ετερ. Ρεθύμνης (από Εφετείο Ανατολικής Κρήτης),53,29,0,0,0,29,10,0,1,2,7,14,1,13,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Σύνολο,,72485,47414,491,365,856,46558,17223,3189,897,711,10041,17018,2766,9782,2264,930,799,226,220,117,4571,1565,738,440,934,1552,413,146,394,216,380,40,41,10,4,107,2,5,8,179,19,43,6,14,1070,282,125,329,46,5,7,29,1,301,39,46,71,15,1590,377,273,382,343,75,25,1050,92,89,120,219,65
