ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΒΛΑΡΑΣ ΓΡΗΓΟΡΙΟΣ του Δημητρίου,ΓΕΡΟΒΑΣΙΛΗ ΟΛΓΑ του Βασιλείου,ΜΠΕΚΑ ΕΛΠΙΔΑ του Δημητρίου,ΤΑΤΣΗΣ ΔΗΜΗΤΡΙΟΣ του Ευαγγέλου,ΤΣΙΡΚΑΣ ΒΑΣΙΛΕΙΟΣ του Δημητρίου,Νέα Δημοκρατία,ΓΙΑΝΝΟΥΛΗΣ ΕΥΣΤΑΘΙΟΣ του Χαριλάου,ΚΑΡΑΜΠΙΝΑ ΕΥΑΓΓΕΛΙΑ (ΕΥΗ) του Κωνσταντίνου,ΝΙΚΟΛΑΟΥ ΔΗΜΗΤΡΑ του Μιχαήλ,ΠΑΠΑΔΗΜΗΤΡΙΟΥ ΚΩΝΣΤΑΝΤΙΝΟΣ (ΝΤΙΝΟΣ) του Ευαγγέλου,ΣΤΥΛΙΟΣ ΓΕΩΡΓΙΟΣ του Δημοσθένη,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΚΟΣΜΑΣ ΘΩΜΑΣ του Νικολάου,ΝΤΑΚΟΥΛΑΣ ΞΕΝΟΦΩΝ του Λεωνίδα,ΤΖΑΛΛΑ ΕΛΕΝΗ του Βασιλείου,Κίνημα Αλλαγής,ΑΘΑΝΑΣΙΟΥ ΧΡΥΣΟΒΑΛΑΝΤΗΣ του Ανδρέα,ΑΛΕΞΗ ΛΑΜΠΡΙΝΗ του Κωνσταντίνου,ΓΚΟΚΑΣ ΧΡΗΣΤΟΣ του Ναπολέοντα,ΜΕΓΑΣ ΧΡΗΣΤΟΣ του Περικλή,ΦΩΤΑΚΗ ΚΩΝΣΤΑΝΤΙΝΙΑ του Γεωργίου,Κ.Κ.Ε.,ΑΛΙΦΤΗΡΑΣ ΓΕΩΡΓΙΟΣ του Βασιλείου,ΑΝΑΓΝΩΣΤΟΥ-ΤΣΟΥΤΣΗΣ ΓΡΗΓΟΡΙΟΣ του Βασιλείου,ΖΟΡΜΠΑ-ΖΙΩΒΑ ΦΡΕΙΔΕΡΙΚΗ (ΡΙΤΑ) του Κωνσταντίνου,ΠΑΝΟΔΗΜΟΥ ΛΑΜΠΡΙΝΗ του Κωνσταντίνου,ΣΠΑΝΟΣ ΓΕΩΡΓΙΟΣ του Νικολάου,Ένωση Κεντρώων,ΑΝΝΙΣΑ ΜΑΡΙΑ του Ευαγγέλου,ΚΑΤΣΑΝΟΥ ΑΙΚΑΤΕΡΙΝΗ του Χαριλάου,ΤΡΟΜΠΟΥΚΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Στεφάνου,Ο.Κ.Δ.Ε.,ΜΠΡΕΝΤΑΣ ΑΛΕΞΙΟΣ του Αποστόλου,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΒΡΑΤΣΙΣΤΑΣ ΓΕΩΡΓΙΟΣ του Κωνσταντίνου,ΔΑΡΓΑΚΗΣ ΝΕΚΤΑΡΙΟΣ του Χαρίδημου,ΛΑΚΚΑ ΛΑΥΡΙΑ-ΜΑΡΙΑ του Δημητρίου,Ελλήνων Συνέλευσις,ΚΑΡΑΧΡΗΣΤΟΣ ΕΥΘΥΜΙΟΣ του Γεωργίου,ΣΚΑΝΔΑΛΟΥ ΕΙΡΗΝΗ του Κωνσταντίνου,Ελληνική Λύση - Κ. Βελόπουλος,ΑΡΑΜΠΑΤΖΗΣ ΝΙΚΟΛΑΟΣ του Γρηγορίου,ΜΟΣΧΟΥ ΦΛΩΡΑ του Βασιλείου,ΤΣΟΧΑΝΤΑΡΗΣ ΗΛΙΑΣ του Παναγιώτη,Κ.Κ.Ε. (μ-λ),ΚΡΑΨΙΤΗΣ ΝΙΚΟΛΑΟΣ του Ιωάννη,ΜΑΤΣΟΥΚΑΣ ΓΡΗΓΟΡΙΟΣ του Νικολάου,ΤΣΩΛΗ ΝΙΚΟΛΕΤΑ του Χρήστου,Μ-Λ Κ.Κ.Ε.,ΚΡΙΚΑΣ ΑΘΑΝΑΣΙΟΣ του Παναγιώτη,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΧΑΤΖΟΠΟΥΛΟΣ ΚΩΣΤΗΣ του Αριστείδη,Λαϊκή Ενότητα,ΠΕΣΛΗΣ ΧΑΡΑΛΑΜΠΟΣ του Δημητρίου,ΠΙΣΤΙΩΛΗΣ ΣΤΑΥΡΟΣ του Δημητρίου,ΧΑΤΖΗΘΕΟΔΩΡΟΥ ΑΠΟΣΤΟΛΙΑ (ΟΛΙΑ) του Γεωργίου,ΜέΡΑ25,ΓΚΟΚΑΣ ΓΕΩΡΓΙΟΣ του Αλεξάνδρου,ΣΩΤΗΡΟΠΟΥΛΟΥ ΚΩΝΣΤΑΝΤΙΝΑ του Σεραφείμ,ΤΣΑΜΠΑΣ ΕΥΑΓΓΕΛΟΣ του Αναστασίου,Δημιουργία ξανά - Θ. Τζήμερος,ΓΑΛΑΝΟΠΟΥΛΟΣ ΝΙΚΟΛΑΟΣ του Δημητρίου,ΣΤΑΜΕΝΗΣ ΦΩΤΙΟΣ του Σπυρίδωνος,ΣΤΑΣΙΝΟΥ ΕΛΕΝΗ του Νικολάου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΚΑΣΕΛΙΜΗ ΕΙΡΗΝΗ-ΧΡΥΣΟΒΑΛΑΝΤΗ του Ολυμπίου
19 - Αρτας,111 E.T. Δήμου Γεωργίου Καραϊσκάκη,375,199,3,1,4,195,78,11,34,1,3,10,102,12,12,4,13,48,5,1,0,2,6,1,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19 - Αρτας,112 E.T. Δήμου Γεωργίου Καραϊσκάκη,381,181,3,0,3,178,65,0,46,0,1,8,85,18,7,1,19,31,1,0,0,0,12,0,3,6,0,0,7,1,0,0,0,3,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,1,0,0,0,0,0,0
19 - Αρτας,113 E.T. Δήμου Γεωργίου Καραϊσκάκη,439,259,5,0,5,254,79,2,48,3,2,16,151,13,2,2,96,34,1,0,1,0,13,2,0,6,5,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,1,0,0,0,0
19 - Αρτας,114 E.T. Δήμου Γεωργίου Καραϊσκάκη,274,125,2,0,2,123,63,3,29,1,4,19,43,6,6,2,6,19,2,0,0,1,7,0,3,2,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
19 - Αρτας,115 E.T. Δήμου Γεωργίου Καραϊσκάκη,303,135,0,0,0,135,49,2,23,0,2,12,51,4,9,0,17,19,2,0,1,1,19,1,1,1,15,0,5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,1,0,0,0,0,0
19 - Αρτας,116 E.T. Δήμου Γεωργίου Καραϊσκάκη,347,155,0,2,2,153,84,4,22,0,2,34,34,1,2,0,9,19,1,0,1,0,21,5,2,11,2,1,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
19 - Αρτας,117 E.T. Δήμου Γεωργίου Καραϊσκάκη,370,191,1,1,2,189,106,3,55,4,1,14,45,3,9,0,4,25,1,0,0,0,21,7,1,7,6,0,10,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0
19 - Αρτας,118 E.T. Δήμου Γεωργίου Καραϊσκάκη,269,113,4,0,4,109,43,3,19,2,1,10,53,9,1,3,17,19,1,1,0,0,5,0,1,0,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
19 - Αρτας,119 E.T. Δήμου Γεωργίου Καραϊσκάκη,285,124,1,0,1,123,50,2,33,0,1,11,60,5,3,1,22,22,2,0,0,2,9,0,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
19 - Αρτας,120 E.T. Δήμου Γεωργίου Καραϊσκάκη,256,126,3,0,3,123,43,0,23,2,0,13,59,4,2,4,6,40,4,1,2,1,7,0,2,2,3,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0
19 - Αρτας,121 E.T. Δήμου Γεωργίου Καραϊσκάκη,254,116,0,1,1,115,52,1,20,3,0,20,45,6,3,1,5,27,2,1,0,0,5,0,0,2,1,0,3,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
19 - Αρτας,122 E.T. Δήμου Γεωργίου Καραϊσκάκη,271,159,0,1,1,158,61,1,28,11,6,4,73,9,8,2,17,26,2,0,0,0,17,1,1,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19 - Αρτας,123 E.T. Δήμου Γεωργίου Καραϊσκάκη,287,120,1,0,1,119,58,2,28,4,3,13,44,5,5,0,8,24,2,1,1,0,11,0,2,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19 - Αρτας,124 E.T. Δήμου Κεντρικών Τζουμέρκων,303,174,0,0,0,174,86,2,59,3,2,9,39,7,7,0,8,15,1,0,0,1,23,0,3,14,4,0,12,0,6,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,1,0,0,0,0,0,0
19 - Αρτας,125 E.T. Δήμου Κεντρικών Τζουμέρκων,392,212,0,0,0,212,99,4,57,8,2,9,70,9,5,2,22,26,4,0,1,0,16,0,0,8,6,0,8,1,1,1,0,1,3,2,0,1,0,0,0,0,0,0,0,0,0,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,1,0
19 - Αρτας,126 E.T. Δήμου Κεντρικών Τζουμέρκων,166,93,1,0,1,92,63,2,29,2,3,16,12,0,2,1,0,5,1,0,1,0,8,0,0,3,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
19 - Αρτας,127 E.T. Δήμου Κεντρικών Τζουμέρκων,282,166,0,1,1,165,54,0,30,1,3,12,80,4,4,2,14,49,8,1,3,0,10,0,0,2,7,0,6,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0
19 - Αρτας,128 E.T. Δήμου Κεντρικών Τζουμέρκων,167,86,0,0,0,86,43,1,18,0,1,15,31,4,4,0,8,13,0,0,0,0,3,0,0,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
19 - Αρτας,129 E.T. Δήμου Κεντρικών Τζουμέρκων,199,118,1,0,1,117,49,0,24,0,1,6,42,2,4,1,4,24,0,0,0,0,14,1,0,2,11,0,3,0,1,0,0,0,3,0,0,3,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19 - Αρτας,130 E.T. Δήμου Κεντρικών Τζουμέρκων,481,261,3,2,5,256,136,3,63,1,3,43,68,2,11,2,20,28,5,0,0,1,12,2,0,1,7,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,12,0,0,0,0,0,0,0,3,0
19 - Αρτας,131 E.T. Δήμου Κεντρικών Τζουμέρκων,286,189,2,0,2,187,86,2,38,3,3,18,51,7,7,1,5,20,3,0,1,0,26,0,1,5,18,0,7,3,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,4,0
19 - Αρτας,132 E.T. Δήμου Κεντρικών Τζουμέρκων,215,127,1,1,2,125,50,1,22,4,0,10,50,3,5,1,11,30,1,0,0,0,10,0,0,3,7,0,4,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,1,0,0,0,0
19 - Αρτας,133 E.T. Δήμου Κεντρικών Τζουμέρκων,220,116,1,2,3,113,64,4,42,0,2,6,25,9,1,0,0,8,2,0,0,0,10,0,0,6,1,0,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,1,0
19 - Αρτας,134 E.T. Δήμου Κεντρικών Τζουμέρκων,313,175,4,3,7,168,75,2,54,2,0,10,66,10,5,0,12,31,2,0,0,0,8,0,3,2,1,0,9,8,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,1,1
19 - Αρτας,135 E.T. Δήμου Κεντρικών Τζουμέρκων,243,141,6,1,7,134,43,2,18,1,4,3,56,0,13,0,16,24,1,0,0,1,19,3,0,2,10,1,6,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
19 - Αρτας,136 E.T. Δήμου Κεντρικών Τζουμέρκων,486,266,0,2,2,264,114,38,35,4,3,16,115,22,11,2,18,52,3,2,0,1,8,0,0,0,5,1,6,1,0,0,0,2,3,1,1,0,0,0,0,0,0,0,1,1,0,7,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,3,0,1,0,1,0,0,0,1,1
19 - Αρτας,137 E.T. Δήμου Κεντρικών Τζουμέρκων,386,249,2,1,3,246,79,1,29,6,2,28,121,9,8,3,22,75,6,1,5,0,21,2,0,12,5,0,7,0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,2,0
19 - Αρτας,138 E.T. Δήμου Κεντρικών Τζουμέρκων,407,261,1,2,3,258,88,0,42,7,2,24,154,4,14,5,30,89,0,0,0,0,9,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,1,0
19 - Αρτας,139 E.T. Δήμου Κεντρικών Τζουμέρκων,346,209,1,2,3,206,94,0,27,2,0,43,87,26,5,3,4,43,2,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,0,0,2,0,0,1,0,0,1,1,4,1,1,0,2,0,0,1,1,0,0,0,2,1
19 - Αρτας,140 E.T. Δήμου Κεντρικών Τζουμέρκων,348,203,0,1,1,202,97,5,30,2,0,34,83,7,5,2,3,57,2,0,0,1,8,0,0,1,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0
19 - Αρτας,141 E.T. Δήμου Κεντρικών Τζουμέρκων,321,189,2,1,3,186,88,2,39,1,0,37,79,6,12,3,11,42,4,0,1,0,5,0,0,1,4,0,4,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,1,0
19 - Αρτας,142 E.T. Δήμου Κεντρικών Τζουμέρκων,221,136,0,4,4,132,40,1,19,2,1,12,70,5,6,0,18,39,5,0,0,3,2,0,0,0,2,0,9,2,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0
19 - Αρτας,143 E.T. Δήμου Κεντρικών Τζουμέρκων,237,122,1,0,1,121,56,1,34,2,1,10,46,8,3,1,21,11,1,0,1,0,6,0,0,1,4,0,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,1,1
19 - Αρτας,144 E.T. Δήμου Κεντρικών Τζουμέρκων,301,186,4,1,5,181,90,5,11,3,0,64,73,19,3,0,14,32,6,1,1,1,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
19 - Αρτας,145 E.T. Δήμου Κεντρικών Τζουμέρκων,271,175,0,1,1,174,93,0,35,1,0,44,54,2,4,0,5,43,1,0,0,0,24,0,1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
19 - Αρτας,146 E.T. Δήμου Κεντρικών Τζουμέρκων,187,111,0,1,1,110,60,3,23,0,0,26,36,1,12,1,3,17,1,1,0,0,9,0,1,2,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19 - Αρτας,147 E.T. Δήμου Κεντρικών Τζουμέρκων,167,100,1,0,1,99,29,0,13,0,0,9,57,7,0,0,6,40,1,0,0,0,5,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
19 - Αρτας,148 E.T. Δήμου Κεντρικών Τζουμέρκων,149,86,1,1,2,84,27,1,11,0,0,0,42,7,9,0,6,15,0,0,0,0,4,0,0,0,3,0,7,5,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
19 - Αρτας,149 E.T. Δήμου Κεντρικών Τζουμέρκων,200,123,0,1,1,122,50,3,27,0,1,14,53,11,8,3,5,18,1,1,0,0,11,0,6,4,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19 - Αρτας,150 E.T. Δήμου Κεντρικών Τζουμέρκων,290,160,0,1,1,159,82,2,31,4,3,34,48,8,0,2,16,15,3,0,0,1,6,0,1,2,2,0,16,5,0,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1
19 - Αρτας,151 E.T. Δήμου Κεντρικών Τζουμέρκων,271,141,1,3,4,137,74,8,24,0,1,27,30,4,2,2,6,13,3,2,0,0,4,0,1,1,2,0,15,6,0,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,3,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
19 - Αρτας,152 E.T. Δήμου Κεντρικών Τζουμέρκων,162,96,0,1,1,95,42,4,11,5,0,14,35,10,3,0,6,12,0,0,0,0,11,0,0,5,4,0,6,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19 - Αρτας,153 E.T. Δήμου Κεντρικών Τζουμέρκων,443,250,2,1,3,247,68,1,25,7,1,27,122,6,19,0,10,73,7,3,1,1,33,2,3,22,6,0,4,0,0,1,1,0,2,0,0,0,0,0,2,1,0,0,1,1,0,3,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2,1,0,0,1,0,0,0,0,0
19 - Αρτας,154 E.T. Δήμου Κεντρικών Τζουμέρκων,337,205,2,0,2,203,77,1,34,1,2,33,100,16,6,1,21,48,2,0,0,1,10,2,0,5,1,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,1,0,0,8,3,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19 - Αρτας,155 E.T. Δήμου Κεντρικών Τζουμέρκων,338,222,1,4,5,217,74,6,30,1,1,21,113,10,6,4,14,71,7,3,0,0,10,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1
19 - Αρτας,156 E.T. Δήμου Κεντρικών Τζουμέρκων,374,203,0,3,3,200,99,6,46,2,3,30,58,5,6,1,11,27,5,1,3,1,28,2,1,20,1,0,3,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0
19 - Αρτας,157 E.T. Δήμου Κεντρικών Τζουμέρκων,347,195,0,0,0,195,93,6,39,3,2,20,59,8,2,0,8,31,4,1,0,0,24,0,2,17,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0
19 - Αρτας,158 E.T. Δήμου Κεντρικών Τζουμέρκων,403,206,1,0,1,205,94,1,35,13,0,32,73,8,7,1,27,28,2,1,1,0,16,0,6,5,5,0,6,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,0,2,1,1,0,0,1,0
19 - Αρτας,159 E.T. Δήμου Κεντρικών Τζουμέρκων,401,214,4,2,6,208,90,6,39,12,2,21,88,3,4,3,31,43,1,0,0,0,5,1,1,2,0,1,8,5,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,2,0,1,3,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1
19 - Αρτας,160 E.T. Δήμου Κεντρικών Τζουμέρκων,285,131,0,0,0,131,51,1,28,0,0,17,50,9,3,2,12,19,0,0,0,0,13,0,0,9,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
19 - Αρτας,161 E.T. Δήμου Κεντρικών Τζουμέρκων,281,121,0,0,0,121,57,6,17,1,0,26,24,6,4,2,8,1,0,0,0,0,11,1,1,8,1,0,17,8,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,2,0,0,2,1,1,0,0,1,5,0,0,1,0,0,0,0,0,0
19 - Αρτας,162 E.T. Δήμου Νικολάου Σκουφά,393,252,1,1,2,250,84,1,42,3,2,19,128,9,25,1,29,55,7,2,2,2,17,0,7,4,1,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,2,0
19 - Αρτας,163 E.T. Δήμου Νικολάου Σκουφά,410,236,0,0,0,236,90,2,47,6,2,14,100,7,6,7,18,53,3,0,2,1,19,3,3,8,3,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,8,2,1,1,2,0,0,0,6,4
19 - Αρτας,164 E.T. Δήμου Νικολάου Σκουφά,439,226,4,2,6,220,75,3,33,9,4,14,110,7,26,0,17,54,7,3,1,1,12,2,1,3,4,1,4,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,6,2,1,1,0,0,0,0,0,0
19 - Αρτας,165 E.T. Δήμου Νικολάου Σκουφά,470,266,5,2,7,259,71,1,32,5,5,19,141,11,31,7,19,59,4,1,1,1,21,0,1,8,9,1,6,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,2,0,0,0,2,2
19 - Αρτας,166 E.T. Δήμου Νικολάου Σκουφά,473,268,7,1,8,260,91,5,39,6,5,16,126,18,38,5,25,36,3,0,3,0,22,2,3,8,6,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,1,1,0,0,1,1,1
19 - Αρτας,167 E.T. Δήμου Νικολάου Σκουφά,319,228,1,6,7,221,95,2,44,0,4,23,96,35,6,9,20,18,3,1,0,1,13,0,4,3,6,0,6,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0
19 - Αρτας,168 E.T. Δήμου Νικολάου Σκουφά,325,211,4,0,4,207,76,2,35,1,2,17,97,31,8,11,18,21,4,1,0,0,20,2,0,10,6,0,4,1,0,3,0,0,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
19 - Αρτας,169 E.T. Δήμου Νικολάου Σκουφά,305,192,6,1,7,185,54,0,34,3,2,8,85,39,3,5,13,17,6,2,1,0,17,5,2,0,5,1,11,1,1,1,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,4,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0
19 - Αρτας,170 E.T. Δήμου Νικολάου Σκουφά,276,184,1,1,2,182,59,0,23,2,6,9,97,30,7,10,13,25,1,1,0,0,14,2,0,9,3,0,5,1,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
