ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΑΝΑΣΤΑΣΙΑΔΗΣ ΓΕΩΡΓΙΟΣ του Μιχαήλ,ΓΑΚΗΣ ΔΗΜΗΤΡΙΟΣ του Θωμά,ΓΙΑΝΝΑΡΟΥ ΣΤΥΛΙΑΝΗ του Νικολάου,ΓΚΑΣΟΥΚΑ ΜΑΡΙΑ του Αντωνίου,ΚΑΜΑΤΕΡΟΣ ΗΛΙΑΣ του Ιωάννη,ΜΟΣΧΟΝΑ ΑΝΝΥ του Ιωάννη,ΣΑΝΤΟΡΙΝΙΟΣ ΝΕΚΤΑΡΙΟΣ του Κωνσταντίνου,Νέα Δημοκρατία,ΓΙΑΝΝΙΚΟΥΡΗΣ ΑΝΤΩΝΙΟΣ του Εμμανουήλ,ΙΑΤΡΙΔΗ ΤΣΑΜΠΙΚΑ (ΜΙΚΑ) του Ιωάννη,ΚΟΝΣΟΛΑΣ ΕΜΜΑΝΟΥΗΛ (ΜΑΝΟΣ) του Νικία,ΜΑΥΡΟΓΑΛΟΥ ΕΛΕΝΗ του Διονυσίου,ΠΑΠΠΑΣ ΙΩΑΝΝΗΣ του Κωνσταντίνου,ΥΨΗΛΑΝΤΗΣ ΒΑΣΙΛΕΙΟΣ-ΝΙΚΟΛΑΟΣ του Αναστασίου,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΑΝΩΓΕΙΑΝΑΚΗΣ ΝΙΚΟΛΑΟΣ του Εμμανουήλ,ΑΤΤΙΤΗΣ ΝΙΚΟΛΑΟΣ του Μερκουρίου-Μιχαήλ,ΚΩΣΤΑ ΕΙΡΗΝΗ του Παντελεήμων,ΤΖΕΛΕΠΙΔΗ ΣΤΑΜΑΤΙΑ-ΔΗΜΗΤΡΑ του Απόστολου,ΧΡΙΣΤΟΔΟΥΛΟΥ ΕΥΑΓΓΕΛΟΣ του Μιχαήλ,Κίνημα Αλλαγής,ΓΑΒΑΛΑ ΚΑΤΕΡΙΝΑ του Νικολάου,ΚΑΛΟΠΗΤΑΣ ΤΣΑΜΠΙΚΟΣ-ΒΑΪΟΣ του Νικολάου,ΚΡΕΜΑΣΤΙΝΟΣ ΔΗΜΗΤΡΙΟΣ του Θωμά,ΜΠΑΚΡΥΣΙΩΡΗΣ ΣΑΡΑΝΤΟΣ του Αποστόλου,ΠΑΠΑΖΑΧΑΡΙΟΥ ΜΑΡΙΑ του Ιωάννη,ΦΤΑΚΛΑΚΗ ΠΑΡΑΣΚΕΥΗ-ΕΛΕΥΘΕΡΙΑ (ΛΙΤΣΑ) του Παναγιώτη,ΧΑΝΙΩΤΗΣ ΜΙΧΑΗΛ του Φραγκίσκου,Κ.Κ.Ε.,ΓΟΥΡΛΑ ΔΕΣΠΟΙΝΑ του Νικολάου,ΚΟΥΝΤΟΥΡΗ ΘΕΑΝΩ του Εμμανουήλ,ΚΡΙΑΡΑΣ ΣΤΥΛΙΑΝΟΣ του Παύλου,ΜΑΚΡΗ ΚΥΡΙΑΚΗ (ΚΙΚΗ) του Νικολάου,ΠΑΠΑΚΩΝΣΤΑΝΤΙΝΟΥ ΚΛΕΟΒΟΥΛΟΣ του Νικολάου,ΠΟΤΣΟΣ ΚΑΛΕΤΟΣ (ΤΑΚΗΣ) του Κωνσταντίνου,ΦΡΑΖΗΣ ΝΙΚΟΛΑΟΣ-ΝΕΚΤΑΡΙΟΣ του Γεωργίου,Ένωση Κεντρώων,ΓΑΛΑΝΑΚΗΣ ΗΛΙΑΣ του Ιωάννη,ΓΙΑΝΝΑΚΟΠΟΥΛΟΣ ΑΡΙΣΤΟΜΕΝΗΣ του Ιωάννη,ΔΟΥΛΚΕΡΙΔΟΥ ΠΑΡΑΣΚΕΥΗ του Γεωργίου,ΚΑΤΣΑΡΟΣ ΜΙΧΑΗΛ του Κωνσταντίνου,ΛΑΜΠΡΙΑΝΟΣ ΛΑΜΠΡΟΣ του Νικολάου,ΜΙΧΕΛΗ ΜΑΡΙΑ του Εμμανουήλ,Ο.Κ.Δ.Ε.,ΙΩΑΝΝΙΔΗΣ ΣΤΕΦΑΝΟΣ του Διογένη,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΒΑΦΕΙΑΔΟΥ ΠΑΝΑΓΙΩΤΑ-ΕΥΤΕΡΠΗ του Χρήστου,ΚΥΠΡΙΩΤΗΣ ΛΑΜΠΡΟΣ του Μιχαήλ,Ελλήνων Συνέλευσις,ΗΡΑΚΛΕΙΔΗΣ ΕΥΑΓΓΕΛΟΣ του Νικολάου,ΚΑΛΑΒΡΙΑ ΓΕΩΡΓΙΑ` του Μιχαήλ,ΜΟΣΚΙΟΥ ΣΕΒΑΣΤΗ του Αντωνίου,ΜΠΕΛΕΓΡΗΣ ΣΩΤΗΡΙΟΣ-ΣΑΒΒΑΣ του Ηλία,ΠΑΠΑΔΟΠΟΥΛΟΥ ΠΑΡΘΕΝΑ του Αντωνίου,ΦΕΛΕΚΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Παναγιώτη,ΧΑΤΖΗΔΗΜΗΤΡΙΟΥ ΕΜΜΑΝΟΥΗΛ του Ευσταθίου,Ελληνική Λύση - Κ. Βελόπουλος,ΓΑΒΑΛΑΣ ΧΑΡΑΛΑΜΠΟΣ-ΙΩΑΝΝΗΣ του Γεωργίου,ΙΣΚΑΣ ΙΩΑΝΝΗΣ του Κυριάκου,ΜΑΝΟΥΣΟΥ ΕΛΕΝΗ του Δαμιανού,ΠΑΠΟΥΤΣΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Στεφάνου,ΦΑΙΝΕΚΟΥ ΔΙΟΝΥΣΙΑ του Ευθυμίου,Κ.Κ.Ε. (μ-λ),ΒΛΑΧΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Γεωργίου,Μ-Λ Κ.Κ.Ε.,ΑΜΑΛΛΟΥ ΘΕΜΙΣ του Αναστασίου,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΚΑΠΕΡΩΝΗ ΚΟΡΙΝΑ του Ευσταθίου,ΧΑΡΑΛΑΜΠΙΔΗΣ ΑΛΕΞΙΟΣ του Γεωργίου,Λαϊκή Ενότητα,ΚΛΑΔΟΓΕΝΗ ΜΑΡΙΑ- ΕΛΙΣΑΒΕΤ του Παναγιώτη,ΜΩΡΑΚΗΣ ΠΑΝΑΓΙΩΤΗΣ του Μάρκου,ΠΑΠΑΓΕΩΡΓΙΟΥ ΔΗΜΗΤΡΙΟΣ του Σάββα,ΜέΡΑ25,ΒΟΓΙΑΤΖΗΣ ΙΩΑΝΝΗΣ του Ιωάννη,ΚΑΝΕΤΑΚΗΣ ΓΕΩΡΓΙΟΣ του Θεμιστοκλή,ΚΟΔΕΛΛΑ ΘΕΟΔΩΡΑ του Ηλία,ΚΟΥΤΡΗ ΕΛΕΝΗ του Ιωάννη,ΜΠΑΡΑΚΑΣ ΑΘΑΝΑΣΙΟΣ του Αντωνίου,Δημιουργία ξανά - Θ. Τζήμερος,ΑΜΠΡΙΚΙΔΟΥ ΚΩΝΣΤΑΝΤΙΑ του Επαμεινώνδα,ΑΝΔΡΙΩΤΗ ΧΡΙΣΤΙΑΝΗ του Πέτρου,ΑΣΗΜΕΛΛΗΣ ΓΕΩΡΓΙΟΣ του Σταύρου,ΒΡΟΥΒΑΣ ΓΕΩΡΓΙΟΣ του Αντωνίου,ΛΟΣΤΡΟΜΟΣ ΗΛΙΑΣ του Αντωνίου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΠΑΝΑΗ ΕΥΑΓΓΕΛΙΑ του Μιχαήλ,ΣΑΒΒΙΔΑΚΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Νικολάου
52 - Δωδεκανήσου,63 E.T. Δήμου Λέρου,342,203,3,4,7,196,52,5,5,2,5,2,27,23,84,12,26,37,15,22,16,14,5,5,2,2,4,25,6,1,14,1,2,8,6,5,3,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,5,2,1,2,0,0,0,0,0,0,4,1,4,0,0,0,0,3,1,1,1,1,0,0,0,0,0,0,0,2,1,1
52 - Δωδεκανήσου,64 E.T. Δήμου Λέρου,380,124,2,3,5,119,36,4,6,2,2,1,13,12,49,9,8,23,11,14,8,2,1,1,0,0,1,9,2,3,6,0,2,1,1,5,1,1,2,2,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,4,2,0,3,0,1,0,0,0,0,3,1,3,0,0,0,0,5,3,1,2,3,1,0,0,0,0,0,0,4,2,2
52 - Δωδεκανήσου,65 E.T. Δήμου Λέρου,496,287,7,7,14,273,91,5,13,4,4,1,43,24,123,22,19,46,13,40,17,7,3,2,0,0,1,24,7,1,6,0,2,3,1,5,0,1,1,2,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,10,2,2,1,2,0,2,0,0,0,2,0,1,0,0,0,0,3,1,0,0,0,0,1,1,0,1,0,0,1,1,1
52 - Δωδεκανήσου,66 E.T. Δήμου Λέρου,493,270,7,0,7,263,99,4,10,8,6,6,46,22,101,8,17,40,10,30,20,13,1,3,1,0,3,11,2,4,8,0,0,0,2,4,2,0,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,10,3,1,2,1,1,1,0,0,0,5,0,4,3,1,0,0,7,1,0,0,1,0,2,1,0,0,1,0,4,1,1
52 - Δωδεκανήσου,67 E.T. Δήμου Λέρου,498,254,4,2,6,248,93,9,5,5,2,5,37,23,84,10,19,25,20,32,11,13,4,4,3,0,0,22,13,1,12,1,0,4,3,8,3,0,3,3,0,0,1,5,2,2,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,2,9,2,2,2,2,2,0,0,0,0,2,0,2,2,1,1,1,5,1,1,1,0,2,0,0,0,0,0,0,3,1,1
52 - Δωδεκανήσου,68 E.T. Δήμου Λέρου,502,276,9,2,11,265,86,7,8,7,4,7,34,31,100,16,16,37,20,52,6,14,4,0,1,2,6,21,8,5,14,0,0,5,2,5,0,1,1,2,0,0,1,10,1,0,1,1,4,4,0,0,0,0,0,1,0,1,0,0,1,0,0,12,4,1,0,2,0,1,1,0,0,4,0,4,1,0,1,0,5,3,2,3,0,2,0,0,0,0,0,0,5,1,0
52 - Δωδεκανήσου,69 E.T. Δήμου Πάτμου,388,182,0,0,0,182,28,3,2,5,5,6,6,12,84,18,6,29,48,21,18,8,3,3,0,0,4,35,11,2,25,1,4,3,2,6,3,2,1,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,9,1,0,3,2,2,0,0,0,0,1,1,1,0,0,0,0,3,0,0,1,1,0,1,0,0,0,0,0,3,2,2
52 - Δωδεκανήσου,70 E.T. Δήμου Πάτμου,333,166,0,1,1,165,27,4,2,2,3,5,4,10,93,29,12,18,49,23,22,5,2,2,0,1,1,19,2,0,14,0,3,4,0,4,0,0,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,4,0,3,0,0,0,0,3,0,1,1,1,0,1,0,1,0,0,1,6,2,0
52 - Δωδεκανήσου,71 E.T. Δήμου Πάτμου,464,352,3,2,5,347,48,5,9,6,2,14,3,33,187,23,13,82,103,45,41,10,5,4,1,1,2,31,8,11,22,0,4,5,0,39,25,6,21,7,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,4,3,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,9,1,2,3,4,1,4,2,3,1,0,2,11,5,7
52 - Δωδεκανήσου,72 E.T. Δήμου Πάτμου,468,281,6,1,7,274,32,4,7,5,4,9,5,16,134,11,13,53,101,31,16,8,0,0,0,0,0,57,12,29,34,0,9,7,0,18,13,1,11,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,5,3,5,1,0,0,0,0,0,3,0,0,1,0,0,0,5,2,0,2,3,1,0,0,0,0,0,0,3,0,0
52 - Δωδεκανήσου,73 E.T. Δήμου Πάτμου,464,267,3,1,4,263,51,8,7,5,10,9,9,19,136,19,14,49,85,24,29,5,1,0,4,1,1,36,12,12,20,0,1,9,1,10,7,1,4,0,2,1,0,4,0,0,0,1,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,2,1,2,0,0,0,0,6,2,2,0,1,1,0,0,0,0,0,0,9,4,5
52 - Δωδεκανήσου,74 E.T. Δήμου Πάτμου,492,310,2,2,4,306,66,9,8,6,4,23,7,25,141,19,5,47,91,37,24,12,7,4,1,2,3,44,9,16,27,1,3,8,1,18,16,1,12,5,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,5,1,2,1,2,0,0,0,0,1,1,1,1,1,0,1,7,2,0,1,1,2,1,0,0,1,0,1,3,2,1
52 - Δωδεκανήσου,75 E.T. Δήμου Πάτμου,294,189,0,0,0,189,37,5,5,8,6,10,3,16,75,5,4,51,46,18,14,11,8,4,2,1,3,23,1,4,21,0,2,9,0,6,4,0,3,2,0,0,0,5,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,16,8,2,4,2,4,0,0,0,0,2,1,1,0,0,0,0,11,5,1,4,4,1,0,0,0,0,0,0,2,2,1
52 - Δωδεκανήσου,76 E.T. Δήμου Πάτμου,360,212,1,4,5,207,47,7,4,12,7,11,8,17,90,6,11,50,55,1,12,14,8,3,5,1,3,9,2,0,8,0,1,0,2,12,7,0,3,4,2,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,9,5,2,1,4,0,0,0,0,0,0,0,6,3,3
52 - Δωδεκανήσου,77 E.T. Δήμου Πάτμου,92,56,0,0,0,56,18,3,2,1,0,8,2,12,27,5,6,10,16,2,5,1,1,0,0,0,0,3,1,0,3,0,0,1,0,4,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52 - Δωδεκανήσου,78 E.T. Δήμου Καρπάθου,515,237,3,2,5,232,54,38,5,4,1,5,4,16,106,16,15,81,8,21,22,7,5,1,2,0,2,29,5,0,14,0,2,2,24,3,2,0,0,1,1,0,0,9,4,1,2,1,3,4,0,0,0,0,0,2,0,0,1,0,2,0,0,6,2,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,4,2,2,1,1,0,8,5,4
52 - Δωδεκανήσου,79 E.T. Δήμου Καρπάθου,500,234,2,0,2,232,59,31,6,2,1,1,2,27,97,18,15,69,8,10,21,20,4,10,2,3,4,28,2,1,15,0,0,5,19,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,9,1,1,5,1,2,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,6,1,2,2,0,1,4,2,0
52 - Δωδεκανήσου,80 E.T. Δήμου Καρπάθου,478,237,3,2,5,232,79,52,8,3,4,3,11,34,105,24,22,63,5,20,24,14,6,9,1,0,9,15,3,0,10,0,0,0,12,5,0,0,1,0,2,1,0,3,1,0,0,1,0,1,0,0,0,0,0,3,0,0,1,0,3,1,1,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,2,0,1,0,0,1,0,0,0
52 - Δωδεκανήσου,81 E.T. Δήμου Καρπάθου,493,241,4,1,5,236,72,49,4,3,3,3,8,31,94,18,17,67,6,15,16,9,0,4,0,0,1,22,2,0,13,0,0,1,17,5,0,0,0,1,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,5,0,0,2,2,4,1,1,6,0,0,1,1,2,0,0,0,0,0,0,0,2,1,0,1,8,1,0,1,3,1,8,2,0,1,1,4,2,1,1
52 - Δωδεκανήσου,82 E.T. Δήμου Καρπάθου,500,206,2,1,3,203,54,34,7,1,4,3,6,16,92,18,21,53,8,19,27,4,1,2,0,0,2,22,2,3,7,0,0,2,16,1,0,0,0,0,0,1,0,4,3,2,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,15,5,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,4,0,1,2,0,0,3,2,3
52 - Δωδεκανήσου,83 E.T. Δήμου Καρπάθου,319,126,0,0,0,126,16,14,7,0,0,0,1,5,83,27,11,54,1,13,24,3,1,1,0,0,0,13,1,0,10,0,0,1,7,4,0,0,1,1,1,0,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,1,1,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52 - Δωδεκανήσου,84 E.T. Δήμου Καρπάθου,277,115,0,0,0,115,16,8,2,0,0,3,0,8,81,26,11,49,9,9,0,2,0,0,0,0,0,10,2,0,8,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
52 - Δωδεκανήσου,85 E.T. Δήμου Καρπάθου,321,161,0,2,2,159,28,19,5,1,0,3,1,9,103,14,58,86,3,8,15,4,3,3,0,0,0,14,1,1,11,0,0,0,11,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,1,1,0,0,0,0,0,0,0,0
52 - Δωδεκανήσου,86 E.T. Δήμου Καρπάθου,404,191,0,0,0,191,37,28,6,1,3,3,4,8,134,22,52,107,9,20,30,0,0,0,0,0,0,14,0,1,9,0,0,1,12,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0
52 - Δωδεκανήσου,87 E.T. Δήμου Καρπάθου,515,193,3,1,4,189,34,23,4,1,2,4,4,9,88,8,23,66,10,18,20,3,0,3,0,0,0,48,7,1,33,0,1,3,31,0,0,0,0,0,0,0,0,6,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0
52 - Δωδεκανήσου,88 E.T. Δήμου Καρπάθου,477,179,1,1,2,177,40,31,14,1,0,1,1,17,114,22,17,102,2,16,12,0,0,0,0,0,0,20,0,0,12,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52 - Δωδεκανήσου,89 E.T. Δήμου Καρπάθου,529,181,0,0,0,181,43,35,3,4,4,2,4,17,66,7,14,44,0,11,40,1,0,0,1,1,0,57,3,1,24,0,0,11,54,4,1,2,0,1,1,1,0,2,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,2,1,1
52 - Δωδεκανήσου,90 E.T. Δήμου Καρπάθου,546,253,1,0,1,252,63,40,8,3,2,0,2,32,118,26,20,92,8,9,29,9,3,4,0,0,1,46,3,3,23,1,0,7,25,3,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,2,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,1,0,0,0,0,0,2,0,1
52 - Δωδεκανήσου,91 E.T. Δήμου Καρπάθου,418,230,2,3,5,225,40,21,9,3,0,5,0,16,130,13,44,71,19,47,20,8,3,2,1,1,6,16,0,1,6,0,1,3,14,2,0,0,1,0,1,0,0,4,1,1,1,1,1,2,0,0,0,0,0,2,0,0,0,0,2,0,1,10,8,0,3,3,1,0,0,0,0,2,0,2,0,0,0,0,6,3,1,0,1,1,2,0,1,0,0,1,3,3,2
52 - Δωδεκανήσου,92 E.T. Δήμου Καρπάθου,448,223,2,0,2,221,55,40,16,5,4,1,8,19,116,16,46,74,11,57,27,3,2,1,2,1,0,25,2,1,15,1,1,2,21,2,1,1,0,0,0,2,0,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,10,7,2,5,2,1,1,1,0,0,3,2,3,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1
52 - Δωδεκανήσου,93 E.T. Δήμου Καρπάθου,328,151,1,0,1,150,43,31,4,0,1,2,10,18,68,17,11,59,6,5,18,8,0,2,1,2,1,14,4,0,6,0,0,0,12,4,1,0,2,1,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,1,2,2,1
52 - Δωδεκανήσου,94 E.T. Δήμου Καρπάθου,239,78,0,0,0,78,37,37,5,0,0,0,1,2,34,1,3,34,0,3,5,1,0,0,0,1,0,3,1,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
52 - Δωδεκανήσου,95 E.T. Δήμου Καρπάθου,352,105,0,0,0,105,49,48,0,0,1,2,2,3,46,6,2,43,1,1,8,0,0,0,0,0,0,7,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1
52 - Δωδεκανήσου,96 E.T. Δήμου Καρπάθου,510,196,7,0,7,189,83,82,1,0,4,0,3,10,67,11,2,59,1,8,4,9,1,1,3,2,2,19,1,1,12,0,1,4,11,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,1
52 - Δωδεκανήσου,97 E.T. Δήμου Ηρωικής Νήσου Κάσου,441,197,0,3,3,194,57,25,10,3,3,3,3,48,84,45,3,45,4,30,16,2,1,2,0,1,0,40,14,19,32,1,0,9,3,5,0,0,0,1,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52 - Δωδεκανήσου,98 E.T. Δήμου Ηρωικής Νήσου Κάσου,445,131,0,0,0,131,27,8,4,4,2,0,0,21,64,36,1,33,9,19,12,1,0,1,0,0,0,29,5,12,23,0,1,9,3,3,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,1
52 - Δωδεκανήσου,99 E.T. Δήμου Ηρωικής Νήσου Κάσου,458,189,3,1,4,185,41,11,7,2,4,1,2,30,96,38,1,50,4,46,23,2,0,0,1,0,1,29,4,9,24,0,0,9,2,3,0,1,0,1,0,0,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0
52 - Δωδεκανήσου,100 E.T. Δήμου Ηρωικής Νήσου Κάσου,435,180,2,1,3,177,59,24,5,2,4,3,2,47,86,45,4,47,3,35,8,3,0,0,0,0,0,18,2,6,8,0,0,5,1,2,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,1,0,0,0,0,0,2,0,0
52 - Δωδεκανήσου,101 E.T. Δήμου Κω,560,282,3,1,4,278,89,13,7,12,7,52,5,23,111,30,35,37,12,13,29,7,4,0,1,0,4,25,5,3,14,3,9,4,0,7,3,0,6,3,0,0,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,16,9,3,6,1,2,1,0,0,0,2,0,0,1,0,0,0,8,3,4,2,1,0,1,0,0,0,0,0,4,0,0
52 - Δωδεκανήσου,102 E.T. Δήμου Κω,529,309,3,2,5,304,80,14,19,8,3,51,5,22,118,30,34,41,20,31,38,19,6,3,7,3,9,31,15,2,17,0,9,4,1,7,0,0,1,4,1,1,0,4,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,21,11,6,3,5,3,0,0,0,0,3,2,1,0,0,0,0,12,6,3,3,1,0,1,0,1,0,1,0,4,2,3
52 - Δωδεκανήσου,103 E.T. Δήμου Κω,550,351,16,10,26,325,92,14,12,4,3,41,4,28,109,27,22,42,21,11,28,28,11,6,4,9,11,32,3,1,14,0,17,1,0,12,3,0,6,6,0,0,0,8,2,2,1,3,0,1,0,0,1,0,0,3,0,3,0,0,0,3,0,21,8,1,3,4,5,0,0,0,0,2,1,1,1,0,0,0,9,2,3,3,3,1,0,0,0,0,0,0,7,5,5
52 - Δωδεκανήσου,104 E.T. Δήμου Κω,561,259,3,3,6,253,88,16,13,10,3,49,7,31,85,30,26,33,15,12,26,5,3,1,1,0,0,33,12,2,20,0,13,0,0,8,2,0,8,5,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,15,6,1,11,4,3,0,0,0,0,2,1,1,0,0,0,0,7,2,2,0,2,2,1,0,0,0,0,0,6,3,2
52 - Δωδεκανήσου,105 E.T. Δήμου Κω,567,273,5,3,8,265,104,16,10,7,5,0,6,29,76,18,23,30,7,13,29,7,4,2,0,0,7,40,17,1,20,5,15,4,3,7,3,1,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,1,3,3,2,1,1,1,1,2,1,1,0,0,0,0,9,4,0,3,3,0,2,0,0,0,2,0,4,3,2
52 - Δωδεκανήσου,106 E.T. Δήμου Κω,549,259,4,1,5,254,72,8,7,2,2,41,3,22,78,30,12,20,6,22,29,15,0,0,0,0,0,37,26,0,12,0,16,2,1,15,0,2,8,11,1,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12,7,3,3,1,1,0,0,0,0,6,0,0,0,0,0,0,7,2,2,1,2,0,0,0,0,0,0,0,5,0,0
