ΠΕΡΙΦΕΡΕΙΑ,ΕΚΛΟΓΙΚΟ ΤΜΗΜΑ,ΕΓΓΕΓΡΑΜΜΕΝΟΙ,ΨΗΦΙΣΑΝΤΕΣ,ΑΚΥΡΑ,ΛΕΥΚΑ,ΑΚΥΡΑ & ΛΕΥΚΑ,ΕΓΚΥΡΑ,ΣΥΡΙΖΑ,ΑΓΟΡΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Θεοχάρη,ΑΝΤΩΝΙΟΥ ΗΛΙΑΣ του Παυσανία,ΒΕΡΙΛΛΗΣ ΔΟΜΗΝΙΚΟΣ του Κωνσταντίνου,ΒΡΑΝΤΖΑ ΠΑΝΑΓΙΩΤΑ του Αχιλλέως,ΚΑΤΣΑΒΡΙΑ-ΣΙΩΡΟΠΟΥΛΟΥ ΧΡΥΣΟΥΛΑ του Αθανασίου,ΛΑΠΠΑΣ ΣΠΥΡΙΔΩΝ του Ευαγγέλου,Νέα Δημοκρατία,ΚΟΥΛΟΚΤΣΗΣ ΣΩΤΗΡΙΟΣ του Αποστόλου,ΚΩΤΣΟΣ ΓΕΩΡΓΙΟΣ του Κωνσταντίνου,ΠΑΠΑΓΕΩΡΓΙΟΥ ΣΤΑΥΡΟΣ του Βασιλείου,ΣΚΟΝΔΡΑ ΑΣΗΜΙΝΑ του Κωνσταντίνου,ΤΟΛΙΑ ΣΟΦΙΑ του Κωνσταντίνου,ΤΣΙΑΡΑΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Αλέξανδρου,Λαϊκός Σύνδεσμος - Χρυσή Αυγή,ΘΑΝΟΠΟΥΛΟΣ ΧΑΡΙΛΑΟΣ (ΧΑΡΗΣ) του Λέανδρου,ΚΑΜΠΟΥΡΗ ΑΠΟΣΤΟΛΙΑ του Κυριάκου,ΜΠΑΛΑΤΣΟΥΚΑΣ ΘΕΟΦΑΝΗΣ του Γεωργίου,ΤΑΣΙΑ ΠΟΛΥΞΕΝΗ του Δημητρίου,Κίνημα Αλλαγής,ΕΥΘΥΜΙΑΔΗΣ ΝΙΚΟΛΑΟΣ του Κωνσταντίνου,ΘΩΜΟΠΟΥΛΟΥ ΘΕΟΔΩΡΑ του Θωμά,ΚΟΝΤΑΚΤΣΗΣ ΠΑΝΑΓΙΩΤΗΣ του Χρήστου,ΚΟΥΚΟΣΙΑΣ ΝΙΚΟΛΑΟΣ του Αθανασίου,ΠΑΠΑΓΕΩΡΓΙΟΥ ΣΩΤΗΡΙΟΣ του Δημητρίου,ΡΑΓΙΑ ΑΡΙΣΤΕΑ του Βαΐου,Κ.Κ.Ε.,ΓΑΖΟΣ ΕΚΤΟΡΑΣ του Χρήστου,ΚΟΥΤΡΑ ΧΑΡΙΚΛΕΙΑ του Αθανασίου,ΜΠΕΚΙΑΡΗ ΧΡΙΣΤΙΝΑ του Στεφάνου,ΠΟΛΥΓΕΝΗΣ ΑΡΙΣΤΟΤΕΛΗΣ του Σωτηρίου,ΤΕΓΟΣ ΝΙΚΟΛΑΟΣ του Χρήστου,ΤΣΙΟΥΤΡΑΣ ΙΩΑΝΝΗΣ του Ευαγγέλου,Ένωση Κεντρώων,ΒΑΛΛΑΣ ΠΑΝΤΕΛΗΣ του Αποστόλου,ΜΑΝΤΖΑΚΙΔΗΣ ΒΑΣΙΛΕΙΟΣ του Δαμιανού,ΠΑΠΑΚΩΝΣΤΑΝΤΙΝΟΥ ΑΝΑΣΤΑΣΙΑ του Κωνσταντίνου,ΣΤΑΜΠΟΥΛΗ ΑΝΑΣΤΑΣΙΑ-ΝΙΚΗ του Ιωάννη,Ο.Κ.Δ.Ε.,ΛΗΜΝΙΟΥ ΜΑΡΙΝΑ του Θεοδώρου,ΑΝΤ.ΑΡ.ΣΥ.Α.,ΑΝΤΩΝΙΟΥ ΑΘΑΝΑΣΙΟΣ του Αντωνίου,ΒΟΥΡΚΟΤΙΩΤΗ ΒΑΣΙΛΙΚΗ του Δημοσθένη,ΜΠΟΥΝΤΟΛΟΣ ΙΩΑΝΝΗΣ του Σωκράτη,Ελλήνων Συνέλευσις,ΚΟΡΔΕΛΗ ΜΕΛΠΟΜΕΝΗ του Γεωργίου,ΠΑΠΑΪΩΑΝΝΟΥ ΔΗΜΗΤΡΙΟΣ του Ιωάννη,Ελληνική Λύση - Κ. Βελόπουλος,ΑΝΑΣΤΑΣΟΠΟΥΛΟΣ ΗΛΙΑΣ του Ιωάννη,ΓΚΑΡΑΒΕΛΟΣ ΑΘΑΝΑΣΙΟΣ του Στεφάνου,ΛΑΠΠΑΣ ΣΩΚΡΑΤΗΣ του Χρήστου,ΠΑΠΠΑ ΑΓΟΡΙΤΣΑ-ΚΩΝΣΤΑΝΤΙΑ του Μιχαήλ,ΣΙΑΡΙΔΟΥ ΣΟΦΙΑ του Ευριπίδη,Κ.Κ.Ε. (μ-λ),ΒΑΡΝΑΒΑ ΚΩΝΣΤΑΝΤΙΝΑ του Στυλιανού,ΔΡΑΓΟΥΤΣΟΥ ΧΡΥΣΑ του Στεφάνου,ΚΑΜΑΡΕΤΣΟΣ ΓΕΩΡΓΙΟΣ του Παναγιώτη,ΚΑΠΝΙΑΣ ΣΤΕΦΑΝΟΣ του Ευαγγέλου,ΚΥΡΙΤΣΗΣ ΑΠΟΣΤΟΛΟΣ του Θωμά,Μ-Λ Κ.Κ.Ε.,ΒΑΣΙΛΕΙΟΥ ΓΕΩΡΓΙΟΣ του Παναγιώτη,Ε.ΠΑ.Μ - Α.Κ.Κ.ΕΛ,ΠΑΠΑΔΟΥΛΗ ΧΑΡΙΚΛΕΙΑ του Νικολάου,Λαϊκή Ενότητα,ΑΝΑΓΝΩΣΤΟΠΟΥΛΟΣ ΒΑΪΟΣ του Χρήστου,ΠΑΪΣΙΟΥ ΚΑΡΟΛΙΝΑ του Δημητρίου,ΤΣΕΛΙΟΣ ΚΥΡΙΤΣΗΣ του Δημητρίου,ΜέΡΑ25,ΒΑΡΟΥΔΗ ΜΑΡΙΑ του Αργυρίου,ΚΟΥΤΣΙΚΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Βασιλείου,ΜΟΥΣΤΑΚΑ ΕΥΑΓΓΕΛΙΑ του Θεοδώρου,ΠΟΛΥΜΕΝΙΔΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ του Πολύβιου,Δημιουργία ξανά - Θ. Τζήμερος,ΔΗΜΑ ΚΑΛΛΙΟΠΗ του Κωνσταντίνου,ΝΙΚΟΛΟΥΔΑΚΗ ΑΙΚΑΤΕΡΙΝΗ του Ιωάννη,ΠΑΠΑΔΟΠΟΥΛΟΣ ΓΕΩΡΓΙΟΣ του Χρήστου,ΣΑΜΠΑΝΗΣ ΧΡΗΣΤΟΣ του Βασιλείου,Πλεύση Ελευθερίας - Ζωή Κωνστ.,ΠΑΠΑΔΟΠΟΥΛΟΣ ΑΘΑΝΑΣΙΟΣ του Βασιλείου
25 - Καρδίτσας,87 E.T. Δήμου Καρδίτσας,541,363,3,1,4,359,114,27,24,19,15,23,51,144,25,54,50,17,30,52,5,2,1,2,1,32,11,4,0,3,17,3,25,8,3,1,2,9,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,10,2,3,2,5,1,3,1,0,0,0,2,0,0,1,0,0,0,0,0,9,3,1,1,1,5,2,1,2,1,8,4
25 - Καρδίτσας,88 E.T. Δήμου Καρδίτσας,532,350,8,1,9,341,107,17,20,26,12,16,54,135,28,47,36,17,16,94,5,1,0,3,0,29,4,7,0,5,25,1,26,13,8,3,3,5,3,2,1,2,1,0,0,0,5,3,0,2,0,0,0,17,5,8,4,3,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7,1,2,0,1,4,1,1,0,0,2,1
25 - Καρδίτσας,89 E.T. Δήμου Καρδίτσας,530,361,4,2,6,355,110,25,10,29,10,17,48,163,26,70,52,24,21,66,7,2,1,2,2,27,10,3,0,3,16,1,20,7,2,1,1,12,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,8,3,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,1,1,0,2,1,0,1,2,2,2
25 - Καρδίτσας,90 E.T. Δήμου Καρδίτσας,557,393,4,3,7,386,126,18,20,29,15,22,41,174,32,80,68,22,23,61,8,3,1,3,2,19,5,2,0,3,14,2,24,10,3,6,5,10,0,1,0,0,1,1,0,0,3,0,2,3,0,0,0,12,3,2,2,2,3,2,0,0,2,0,0,0,0,2,1,0,0,0,0,10,3,3,2,0,4,2,1,2,1,1,1
25 - Καρδίτσας,91 E.T. Δήμου Καρδίτσας,570,379,3,4,7,372,128,33,13,13,16,21,44,163,30,65,33,36,7,78,4,2,1,1,0,22,4,1,0,3,17,2,16,7,2,3,2,4,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,10,5,1,3,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,9,0,3,2,2,4,0,0,2,0,6,4
25 - Καρδίτσας,92 E.T. Δήμου Καρδίτσας,570,382,4,3,7,375,130,21,23,23,12,23,43,140,30,54,45,29,8,58,5,3,0,0,1,25,7,2,0,4,20,0,38,19,6,2,3,16,0,4,1,1,2,4,1,0,3,0,0,1,0,0,0,13,6,1,7,1,1,1,0,0,0,0,1,0,0,4,2,2,0,0,0,7,1,3,2,0,0,0,0,0,0,2,2
25 - Καρδίτσας,93 E.T. Δήμου Καρδίτσας,564,371,4,2,6,365,107,16,23,33,15,33,38,154,36,55,51,36,6,58,9,6,1,4,0,26,8,5,0,0,17,3,19,8,2,3,3,7,1,6,0,1,2,3,0,0,2,2,0,1,0,0,0,10,4,2,4,1,2,2,0,0,0,1,2,0,0,4,1,0,0,0,0,17,8,6,4,4,4,1,1,2,0,5,4
25 - Καρδίτσας,94 E.T. Δήμου Καρδίτσας,566,384,5,3,8,376,120,24,23,25,16,30,38,161,32,57,45,29,21,66,7,2,2,1,1,34,11,2,0,5,24,3,27,9,5,2,5,6,4,3,1,1,0,0,0,0,2,0,1,1,0,0,0,3,2,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,2,5,2,1,1,0,0,0,0,2,2
25 - Καρδίτσας,95 E.T. Δήμου Καρδίτσας,563,380,3,4,7,373,121,15,20,32,22,19,57,157,23,63,43,17,17,63,9,8,2,3,1,37,9,4,0,4,29,2,23,8,4,3,5,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,1,3,0,2,2,0,0,0,1,1,0,0,2,0,1,0,1,0,7,1,0,1,1,1,0,0,0,0,1,1
25 - Καρδίτσας,96 E.T. Δήμου Καρδίτσας,547,378,2,1,3,375,119,11,29,28,12,20,51,164,33,64,47,32,22,82,12,9,1,3,2,23,2,5,0,2,18,4,22,5,3,2,2,8,4,4,0,1,3,2,1,0,2,2,1,0,1,0,0,8,2,1,2,3,2,2,0,0,0,0,0,0,0,3,2,0,0,0,0,9,2,1,1,0,2,0,0,0,0,3,1
25 - Καρδίτσας,97 E.T. Δήμου Καρδίτσας,530,323,3,2,5,318,119,23,33,31,14,18,45,110,22,39,39,25,4,40,8,4,2,2,1,16,6,0,0,3,10,0,24,9,4,4,3,9,0,3,0,0,2,1,0,0,8,2,2,2,0,0,0,15,8,3,1,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11,2,4,2,2,0,0,0,0,0,3,2
25 - Καρδίτσας,98 E.T. Δήμου Καρδίτσας,568,372,4,3,7,365,137,15,34,32,20,24,57,146,34,57,29,31,14,50,8,6,1,3,0,17,3,2,0,2,13,2,27,13,7,2,2,12,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,10,4,3,2,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,1,2,2,0,2,1,0,0,0,5,3
25 - Καρδίτσας,99 E.T. Δήμου Καρδίτσας,563,381,7,2,9,372,118,25,36,30,21,14,47,134,32,62,33,25,8,48,8,5,1,2,0,42,4,4,2,8,37,1,26,7,2,1,3,13,3,3,1,0,2,1,0,0,5,0,3,4,0,0,0,14,4,5,2,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,14,1,3,1,2,1,0,0,0,0,4,1
25 - Καρδίτσας,100 E.T. Δήμου Καρδίτσας,568,360,2,2,4,356,170,19,17,32,12,36,74,106,18,35,29,18,13,42,11,5,4,1,5,31,9,3,1,6,17,1,14,6,2,1,0,9,0,3,0,0,2,1,0,0,1,0,0,0,0,0,0,10,2,1,4,0,1,1,0,0,0,1,0,0,0,3,2,0,0,0,0,5,3,1,2,0,0,0,0,0,0,1,0
25 - Καρδίτσας,101 E.T. Δήμου Καρδίτσας,545,334,2,1,3,331,113,16,11,25,19,36,43,141,29,54,37,23,16,65,6,2,0,0,1,19,4,3,1,3,11,2,19,2,2,1,0,8,0,3,1,0,1,0,0,0,4,2,1,0,0,0,0,15,5,3,6,4,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,5,2,1,1,0,3,1,0,2,1,1,1
25 - Καρδίτσας,102 E.T. Δήμου Καρδίτσας,569,357,11,6,17,340,132,24,21,48,16,37,56,111,32,37,34,22,12,41,2,2,0,2,0,38,13,5,1,8,22,4,23,7,3,3,1,12,2,1,1,0,0,1,0,0,2,1,0,1,0,0,0,6,4,2,0,1,0,5,0,1,0,5,2,0,0,2,2,0,0,0,0,12,4,3,2,2,1,1,0,0,1,5,3
25 - Καρδίτσας,103 E.T. Δήμου Καρδίτσας,533,333,4,0,4,329,104,16,31,25,16,23,35,132,27,44,35,32,20,58,10,6,2,2,1,28,7,4,0,1,20,1,30,14,4,2,2,20,3,3,1,0,0,0,1,1,1,0,0,1,0,0,0,6,2,3,1,2,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,7,4,2,2,1,3,0,1,2,0,1,1
25 - Καρδίτσας,104 E.T. Δήμου Καρδίτσας,534,372,1,2,3,369,133,23,27,40,14,17,60,134,32,54,33,23,0,49,3,1,0,1,0,30,14,7,1,1,19,2,22,11,4,1,0,8,1,3,0,0,0,1,0,0,3,1,0,1,0,0,0,14,0,3,11,1,0,2,0,0,0,1,1,2,1,1,0,0,0,0,0,14,4,4,4,1,4,3,0,3,1,4,2
25 - Καρδίτσας,105 E.T. Δήμου Καρδίτσας,541,353,4,3,7,346,109,18,16,23,10,18,49,149,26,57,34,34,14,63,2,2,0,0,0,23,4,2,0,4,15,1,27,10,6,1,2,14,2,3,0,0,0,0,0,0,8,3,1,1,0,0,0,9,6,1,1,1,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,5,2,1,1,1,3,0,2,1,0,6,3
25 - Καρδίτσας,106 E.T. Δήμου Καρδίτσας,570,372,9,0,9,363,130,26,22,30,12,19,53,147,33,55,39,23,15,65,10,6,1,2,1,27,6,0,0,3,23,4,11,9,0,0,2,4,2,4,2,0,1,0,2,1,2,1,0,1,0,0,0,13,2,3,5,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,11,1,2,2,2,1,0,0,1,0,3,2
25 - Καρδίτσας,107 E.T. Δήμου Καρδίτσας,531,351,1,4,5,346,133,23,27,36,17,20,58,143,28,69,41,29,10,48,1,0,1,1,0,16,2,0,0,2,0,1,24,10,4,2,3,9,1,1,0,0,0,0,0,0,3,1,0,1,1,1,0,6,2,1,1,0,0,1,0,0,0,0,0,1,1,3,0,1,0,0,1,10,5,2,2,1,1,1,0,1,0,1,0
25 - Καρδίτσας,108 E.T. Δήμου Καρδίτσας,559,348,8,2,10,338,114,20,21,30,9,19,42,149,29,47,27,36,14,71,5,1,1,0,0,19,2,1,2,2,12,4,16,8,1,1,1,10,1,3,0,1,0,0,0,0,3,2,0,0,1,1,1,11,3,3,5,1,2,1,0,0,0,1,0,0,0,3,0,2,0,1,2,8,1,2,3,0,0,0,0,0,0,3,1
25 - Καρδίτσας,109 E.T. Δήμου Καρδίτσας,536,341,4,3,7,334,118,18,17,23,15,23,40,142,24,55,39,29,14,73,2,1,1,1,1,21,12,1,0,0,17,1,23,9,2,0,3,11,2,3,2,1,0,1,0,0,1,1,0,1,1,0,0,7,2,1,3,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,7,2,2,1,0,2,0,0,0,0,4,2
25 - Καρδίτσας,110 E.T. Δήμου Καρδίτσας,530,320,4,6,10,310,76,13,15,6,14,19,30,160,56,4,41,43,14,63,16,8,1,4,0,34,7,4,2,8,26,2,8,1,2,3,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,2,3,0,0,0,0,0,0,0
25 - Καρδίτσας,111 E.T. Δήμου Καρδίτσας,565,367,2,2,4,363,139,9,15,68,12,27,51,126,11,57,27,29,13,50,17,7,1,5,1,41,12,7,0,4,35,0,6,5,1,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,12,3,3,5,2,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,1,2,2,0,5,0,0,0,1,3,1
25 - Καρδίτσας,112 E.T. Δήμου Καρδίτσας,562,381,3,3,6,375,133,13,8,59,21,32,56,172,42,61,39,43,7,73,4,2,0,1,1,27,6,2,1,6,19,2,5,0,1,4,0,1,0,6,3,4,2,0,0,0,2,0,0,0,2,1,1,14,5,1,2,3,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,3,1,3,0,0,1,0,0,0,0,4,1
25 - Καρδίτσας,113 E.T. Δήμου Καρδίτσας,566,346,3,1,4,342,99,11,20,34,10,25,47,177,44,86,40,56,14,54,8,6,0,2,0,29,5,2,1,5,19,1,5,1,0,1,0,2,0,3,2,1,0,1,1,0,0,0,0,0,0,0,0,6,2,2,1,3,2,1,1,0,0,1,0,0,0,2,1,0,0,0,0,3,0,0,0,0,3,1,0,0,0,5,1
25 - Καρδίτσας,114 E.T. Δήμου Καρδίτσας,463,266,6,1,7,259,95,25,15,17,17,20,41,111,26,30,23,34,9,49,2,1,0,0,0,21,2,5,0,7,14,2,9,1,5,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,2,1,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,3,1,2,1,0,2,0,0,0,0,5,5
25 - Καρδίτσας,115 E.T. Δήμου Καρδίτσας,459,263,2,2,4,259,117,13,19,33,12,31,41,90,27,30,8,34,10,28,5,2,1,2,1,13,3,2,0,2,9,1,5,1,2,0,0,1,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,17,7,5,2,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,1,1,0,0,0,0,0,4,3
25 - Καρδίτσας,116 E.T. Δήμου Καρδίτσας,514,299,11,1,12,287,94,19,15,19,15,26,41,129,59,46,28,39,13,47,5,2,1,0,2,25,5,1,2,3,13,0,13,3,4,0,2,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,3,1,3,5,1,1,1,0,0,0,0,0,1,0,1,0,0,0,7,3,0,2,2,0,0,0,0,0,0,0
25 - Καρδίτσας,117 E.T. Δήμου Καρδίτσας,458,255,0,1,1,254,90,26,14,20,19,11,45,106,25,40,29,36,8,30,10,3,2,1,4,16,2,4,1,1,12,2,11,5,1,2,0,8,1,4,2,1,0,0,2,1,0,0,0,0,1,1,0,7,1,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,1,1
25 - Καρδίτσας,118 E.T. Δήμου Καρδίτσας,509,303,4,1,5,298,104,18,15,33,17,26,43,124,25,41,26,33,8,54,10,5,1,1,2,24,5,2,2,5,14,2,12,3,0,0,1,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,4,2,5,3,1,1,0,0,0,5,2
25 - Καρδίτσας,119 E.T. Δήμου Καρδίτσας,426,266,4,3,7,259,84,10,9,13,13,18,24,89,20,45,9,22,4,25,14,5,4,3,1,42,7,0,0,2,36,0,11,3,5,2,2,1,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,3,1,0,1,0,3,2
25 - Καρδίτσας,120 E.T. Δήμου Καρδίτσας,493,346,6,1,7,339,101,14,25,12,12,24,17,122,27,39,24,22,17,62,5,3,1,2,0,69,10,7,0,0,61,1,22,1,5,3,2,9,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,6,2,2,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6,2,0,1,0,0,0,0,0,0,2,2
25 - Καρδίτσας,121 E.T. Δήμου Καρδίτσας,341,233,2,0,2,231,54,7,19,17,12,10,13,94,11,37,19,28,12,41,4,1,0,1,0,28,3,14,0,1,23,3,33,18,17,2,5,3,7,0,0,0,0,0,0,0,1,0,1,1,0,0,0,5,2,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,2,1,1,0,0,4,0
25 - Καρδίτσας,122 E.T. Δήμου Καρδίτσας,309,204,2,1,3,201,55,6,10,13,10,7,5,78,10,36,18,11,7,41,7,3,1,3,1,21,3,5,0,0,16,2,16,5,6,0,0,5,4,3,0,0,1,0,0,0,0,0,0,0,1,1,1,10,5,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,5,0,0,1,2,0,0,0,0,0,2,0
25 - Καρδίτσας,123 E.T. Δήμου Καρδίτσας,409,247,5,0,5,242,72,10,12,12,9,10,31,125,37,48,27,37,24,39,0,0,0,0,0,23,2,1,0,4,20,1,5,1,2,1,0,2,0,2,1,1,1,1,0,0,1,0,0,0,5,4,3,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,2
25 - Καρδίτσας,124 E.T. Δήμου Καρδίτσας,337,210,2,0,2,208,59,13,19,6,8,16,16,93,27,31,25,25,16,27,0,0,0,0,0,28,4,5,0,3,18,0,8,3,1,0,0,4,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,4,2,2,1,0,0,1,1,4,1
25 - Καρδίτσας,125 E.T. Δήμου Καρδίτσας,275,157,0,2,2,155,71,13,20,34,6,10,25,58,11,23,8,21,5,18,3,2,0,0,0,10,3,0,0,1,3,0,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,1,0,3,1
25 - Καρδίτσας,126 E.T. Δήμου Καρδίτσας,338,198,2,1,3,195,49,2,9,6,11,10,26,101,32,42,20,29,12,32,8,6,1,6,2,24,11,2,0,2,14,0,2,0,0,0,0,1,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,2,0,0,1,0,1,1
25 - Καρδίτσας,127 E.T. Δήμου Καρδίτσας,546,345,0,1,1,344,109,11,43,8,13,15,47,130,10,40,36,61,13,33,12,6,4,5,3,33,8,4,1,6,28,4,23,9,4,2,1,13,6,8,2,3,1,2,0,0,0,0,0,0,0,0,0,18,5,0,7,3,7,3,0,0,0,2,0,0,0,0,0,1,0,0,0,5,2,1,3,0,2,0,0,0,0,0,0
25 - Καρδίτσας,128 E.T. Δήμου Καρδίτσας,559,341,5,4,9,332,105,17,22,9,21,23,40,113,30,35,26,27,7,45,8,3,3,2,0,46,5,5,2,10,36,5,36,7,4,3,0,23,11,1,0,0,1,1,0,0,2,1,1,2,0,0,0,5,4,1,1,3,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,14,2,6,3,2,0,0,0,0,0,0,0
25 - Καρδίτσας,129 E.T. Δήμου Καρδίτσας,534,306,10,5,15,291,97,7,15,15,20,24,23,99,21,38,21,24,9,45,1,1,0,0,0,29,2,6,0,4,21,1,39,11,2,0,0,22,25,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2,4,0,3,0,0,1,0,2,0,0,1,0,2,0,0,0,8,0,1,2,2,1,0,0,0,0,3,3
25 - Καρδίτσας,130 E.T. Δήμου Καρδίτσας,564,333,6,2,8,325,101,14,10,7,13,17,30,95,6,49,17,27,8,43,7,1,2,0,0,56,5,4,0,14,41,2,50,7,1,3,1,36,25,1,1,0,0,0,0,0,1,0,1,0,0,0,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1
25 - Καρδίτσας,131 E.T. Δήμου Καρδίτσας,332,231,4,1,5,226,44,4,4,8,5,12,15,120,31,49,18,31,5,59,2,1,0,1,0,34,9,3,2,2,26,3,11,5,1,1,0,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,2,0,1,0,0,0,0,2,1
25 - Καρδίτσας,132 E.T. Δήμου Καρδίτσας,371,249,5,0,5,244,56,9,8,10,16,11,11,111,12,47,21,32,7,51,5,3,0,0,0,28,5,3,0,2,20,3,33,7,6,0,1,26,14,1,0,0,0,0,0,0,2,0,0,1,1,0,0,3,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0
25 - Καρδίτσας,133 E.T. Δήμου Καρδίτσας,216,136,0,2,2,134,21,4,2,5,4,4,10,82,17,40,18,37,8,24,1,0,0,0,0,3,1,0,1,0,2,0,13,3,3,1,2,6,3,3,0,0,0,1,0,0,1,0,0,1,0,0,0,4,2,1,2,1,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
25 - Καρδίτσας,134 E.T. Δήμου Καρδίτσας,498,353,7,2,9,344,109,12,17,15,26,17,39,122,13,56,32,41,13,53,2,0,0,0,0,39,7,15,2,5,27,2,42,9,6,6,4,14,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,11,3,2,1,1,0,4,0,0,0,3,2,0,0,0,0,1,0,0,0,6,0,1,2,0,1,0,0,0,0,4,1
25 - Καρδίτσας,135 E.T. Δήμου Λίμνης Πλαστήρα,73,26,0,0,0,26,1,1,0,0,0,1,0,23,0,16,1,15,5,4,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25 - Καρδίτσας,136 E.T. Δήμου Λίμνης Πλαστήρα,412,176,1,1,2,174,66,19,20,14,14,9,25,65,5,16,15,29,9,31,0,0,0,0,0,17,9,2,1,4,2,4,10,5,4,0,0,7,0,1,0,0,0,0,0,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,0,2,1,0,0,1,4,1
25 - Καρδίτσας,137 E.T. Δήμου Λίμνης Πλαστήρα,332,228,2,0,2,226,66,12,29,7,13,9,2,109,15,43,23,32,11,51,1,0,0,0,0,32,3,9,1,6,23,6,8,1,1,1,0,3,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
